,Camera,Radar,Fusion
351,25.114465476068016,25.22756576538086,25.17101562072444
352,25.11099347606801,25.22756576538086,25.169279620724435
353,25.11272947606801,25.22756576538086,25.170147620724435
354,24.575226783596086,24.853940963745117,24.714583873670602
355,25.11272947606801,25.22756576538086,25.170147620724435
356,24.57352482281177,24.853940963745117,24.713732893278443
357,25.107521476068012,25.22756576538086,25.167543620724437
358,24.571822862027453,24.853940963745117,24.712881912886285
359,23.086985971174105,23.281307220458984,23.184146595816543
360,23.085378563766696,23.281307220458984,23.18334289211284
361,23.08377115635929,23.281307220458984,23.182539188409137
362,24.056728040834614,23.647930145263672,23.647930145263672
363,23.55943302421509,23.647930145263672,23.60368158473938
364,23.55779528836603,23.647930145263672,23.60286271681485
365,23.55615755251698,23.647930145263672,23.602043848890325
366,23.55451981666792,23.647930145263672,23.601224980965796
367,24.053389579296155,23.647930145263672,23.647930145263672
368,23.55615755251698,23.647930145263672,23.602043848890325
369,24.05172034852692,23.647930145263672,23.647930145263672
370,24.050051117757693,23.647930145263672,23.647930145263672
371,24.046712656219235,23.647930145263672,23.647930145263672
372,24.048381886988462,23.647930145263672,23.647930145263672
373,23.551244344969806,23.647930145263672,23.599587245116737
374,23.551244344969806,23.647930145263672,23.599587245116737
375,23.06930448969262,23.647930145263672,23.358617317478146
376,22.608046083698206,22.483806610107422,22.483806610107422
377,22.608046083698206,22.483806610107422,22.483806610107422
378,22.60646790188002,22.483806610107422,22.483806610107422
379,22.60488972006184,22.483806610107422,22.483806610107422
380,22.60646790188002,22.483806610107422,22.483806610107422
381,22.60646790188002,22.483806610107422,22.483806610107422
382,22.155511192203594,22.093158721923828,22.093158721923828
383,21.31222088074829,21.29235076904297,21.29235076904297
384,22.15706119220359,22.093158721923828,22.093158721923828
385,22.15706119220359,22.093158721923828,22.093158721923828
386,22.15396119220359,22.093158721923828,22.093158721923828
387,22.15396119220359,22.093158721923828,22.093158721923828
388,22.598576992789113,22.483806610107422,22.483806610107422
389,22.596998810970934,22.483806610107422,22.483806610107422
390,22.596998810970934,22.483806610107422,22.483806610107422
391,22.593842447334566,22.483806610107422,22.483806610107422
392,22.593842447334566,22.483806610107422,22.483806610107422
393,22.59542062915275,22.483806610107422,22.483806610107422
394,22.590686083698206,22.483806610107422,22.483806610107422
395,22.590686083698206,22.483806610107422,22.483806610107422
396,22.590686083698206,22.483806610107422,22.483806610107422
397,22.147761192203593,22.093158721923828,22.093158721923828
398,22.147761192203593,22.093158721923828,22.093158721923828
399,22.590686083698206,22.483806610107422,22.483806610107422
400,22.589107901880027,22.483806610107422,22.483806610107422
401,22.140011192203595,22.093158721923828,22.093158721923828
402,21.71276348988422,21.29235076904297,21.29235076904297
403,22.138461192203593,22.093158721923828,22.093158721923828
404,21.709717875849137,21.29235076904297,21.29235076904297
405,21.71124068286668,21.29235076904297,21.29235076904297
406,21.708195068831596,21.29235076904297,21.29235076904297
407,21.708195068831596,21.29235076904297,21.29235076904297
408,21.708195068831596,21.29235076904297,21.29235076904297
409,21.705149454796505,21.29235076904297,21.29235076904297
410,21.705149454796505,21.29235076904297,21.29235076904297
411,21.288276053162082,21.29235076904297,21.290313411102524
412,21.288276053162082,21.29235076904297,21.290313411102524
413,21.288276053162082,21.29235076904297,21.290313411102524
414,21.28677950143794,21.29235076904297,21.289565135240455
415,21.28677950143794,21.29235076904297,21.289565135240455
416,21.28378639798967,21.29235076904297,21.28806858351632
417,21.28378639798967,21.29235076904297,21.28806858351632
418,21.285282949713807,21.29235076904297,21.288816859378386
419,21.28378639798967,21.29235076904297,21.28806858351632
420,20.881120393955943,20.886558532714844,20.88383946333539
421,20.490429923390007,20.886558532714844,20.688494228052427
422,20.491876590056673,20.886558532714844,20.68921756138576
423,20.878178021074586,20.886558532714844,20.882368276894717
424,20.878178021074586,20.886558532714844,20.882368276894717
425,20.491876590056673,20.886558532714844,20.68921756138576
426,19.755257737474217,19.739511489868164,19.739511489868164
427,19.753857737474217,19.739511489868164,19.739511489868164
428,19.75245773747422,19.739511489868164,19.739511489868164
429,19.06467756317814,19.337305068969727,19.20099131607393
430,18.415950732778796,18.552722930908203,18.4843368318435
431,18.72931471082155,18.552722930908203,18.552722930908203
432,18.72931471082155,18.552722930908203,18.552722930908203
433,18.09898567945374,18.164777755737305,18.131881717595522
434,19.05382756317814,19.337305068969727,19.195566316073933
435,19.39415352195875,19.337305068969727,19.337305068969727
436,19.392775744180973,19.337305068969727,19.337305068969727
437,19.391397966403197,19.337305068969727,19.337305068969727
438,19.392775744180973,19.337305068969727,19.337305068969727
439,19.390020188625417,19.337305068969727,19.337305068969727
440,19.390020188625417,19.337305068969727,19.337305068969727
441,19.04840256317814,19.337305068969727,19.192853816073935
442,18.71996701851386,18.552722930908203,18.552722930908203
443,19.38450907751431,19.337305068969727,19.337305068969727
444,19.045690063178142,19.337305068969727,19.191497566073934
445,19.04433381317814,19.337305068969727,19.190819441073934
446,18.715960864667707,18.552722930908203,18.552722930908203
447,18.71462548005232,18.552722930908203,18.552722930908203
448,18.715960864667707,18.552722930908203,18.552722930908203
449,18.71329009543694,18.552722930908203,18.552722930908203
450,18.71329009543694,18.552722930908203,18.552722930908203
451,18.71195471082155,18.552722930908203,18.552722930908203
452,19.04026506317814,19.337305068969727,19.188785066073933
453,18.39227800550607,18.552722930908203,18.472500468207137
454,18.39227800550607,18.552722930908203,18.472500468207137
455,17.782407833579416,17.36648941040039,17.36648941040039
456,17.49135978033913,17.36648941040039,17.36648941040039
457,18.082143888408964,18.164777755737305,18.123460822073135
458,16.9326367487803,16.97748374938965,16.955060249084973
459,17.48884383831015,17.36648941040039,17.36648941040039
460,17.487585867295653,17.36648941040039,17.36648941040039
461,17.202427385762878,17.36648941040039,17.284458398081632
462,17.20118738576288,17.36648941040039,17.283838398081635
463,17.202427385762878,17.36648941040039,17.284458398081632
464,17.485069925266668,17.36648941040039,17.36648941040039
465,17.20118738576288,17.36648941040039,17.283838398081635
466,17.483811954252175,17.36648941040039,17.36648941040039
467,17.482553983237686,17.36648941040039,17.36648941040039
468,17.196227385762878,17.36648941040039,17.281358398081636
469,16.920411396667625,16.56224250793457,16.56224250793457
470,16.653462518380568,16.56224250793457,16.56224250793457
471,16.652256962825014,16.56224250793457,16.56224250793457
472,16.919188861456355,16.56224250793457,16.56224250793457
473,16.3926382668959,16.56224250793457,16.477440387415236
474,17.192507385762877,17.36648941040039,17.279498398081635
475,17.19002738576288,17.36648941040039,17.278258398081633
476,16.914298720611285,16.56224250793457,16.56224250793457
477,16.13651737355947,16.161239624023438,16.148878498791454
478,15.889541037378674,15.77122974395752,15.77122974395752
479,15.888383704045339,15.77122974395752,15.77122974395752
480,15.888383704045339,15.77122974395752,15.77122974395752
481,15.646779867939479,15.77122974395752,15.7090048059485
482,15.645637762676323,15.77122974395752,15.708433753316921
483,15.646779867939479,15.77122974395752,15.7090048059485
484,15.412578728875332,15.368541717529297,15.368541717529297
485,15.644495657413163,15.77122974395752,15.707862700685341
486,15.882597037378673,15.77122974395752,15.77122974395752
487,14.5250287748568,14.596672058105469,14.560850416481134
488,14.523957169918532,14.596672058105469,14.560314614012
489,14.52288556498026,14.16922378540039,14.16922378540039
490,14.733170482542516,14.972037315368652,14.852603898955584
491,14.52288556498026,14.16922378540039,14.16922378540039
492,14.11647126606507,14.16922378540039,14.14284752573273
493,14.316671011260986,14.16922378540039,14.16922378540039
494,14.519670750165442,14.16922378540039,14.16922378540039
495,14.315612474675621,14.16922378540039,14.16922378540039
496,14.113333916667475,14.16922378540039,14.141278851033933
497,14.112288133534946,14.16922378540039,14.140755959467668
498,14.310319791748789,14.16922378540039,14.16922378540039
499,14.514312725474085,14.16922378540039,14.16922378540039
500,14.937791727131664,14.972037315368652,14.954914521250158
501,14.935594258777233,14.972037315368652,14.953815787072942
502,14.510026305721002,14.16922378540039,14.16922378540039
503,14.508954700782727,14.16922378540039,14.16922378540039
504,14.507883095844456,14.16922378540039,14.16922378540039
505,14.506811490906184,14.16922378540039,14.16922378540039
506,14.505739885967913,14.16922378540039,14.16922378540039
507,14.301851499065865,14.16922378540039,14.16922378540039
508,14.502525071153098,14.16922378540039,14.16922378540039
509,14.297617352724398,14.16922378540039,14.16922378540039
510,14.502525071153098,14.16922378540039,14.16922378540039
511,14.500381861276555,14.16922378540039,14.16922378540039
512,14.501453466214826,14.16922378540039,14.16922378540039
513,14.709300482542513,14.972037315368652,14.840668898955583
514,14.709300482542513,14.972037315368652,14.840668898955583
515,14.49716704646174,14.16922378540039,14.16922378540039
516,14.29232466979757,14.16922378540039,14.16922378540039
517,14.495023836585197,14.16922378540039,14.16922378540039
518,14.49716704646174,14.16922378540039,14.16922378540039
519,14.495023836585197,14.16922378540039,14.16922378540039
520,14.288090523456109,14.16922378540039,14.16922378540039
521,14.285973450285372,14.16922378540039,14.16922378540039
522,14.28491491370001,14.16922378540039,14.16922378540039
523,14.085097772089163,14.16922378540039,14.127160778744777
524,13.88900484813572,14.16922378540039,14.029114316768055
525,14.28279784052928,14.16922378540039,14.16922378540039
526,14.081960422691573,14.16922378540039,14.125592104045982
527,14.08091463955904,14.16922378540039,14.125069212479715
528,13.884871514802388,14.16922378540039,14.02704765010139
529,13.88280484813572,14.16922378540039,14.026014316768055
530,13.878671514802384,14.16922378540039,14.023947650101388
531,13.686292934157649,13.36803150177002,13.36803150177002
532,13.316798663487372,13.36803150177002,13.342415082628696
533,13.13834972594774,13.36803150177002,13.25319061385888
534,12.964886157791021,12.993725776672363,12.979305967231692
535,13.137363362311376,13.36803150177002,13.252697432040698
536,13.313805560039096,13.36803150177002,13.340918530904558
537,13.31280785888967,13.36803150177002,13.340419680329845
538,13.134404271402282,13.36803150177002,13.25121788658615
539,12.958059191498887,12.993725776672363,12.975892484085625
540,12.957083910600009,12.993725776672363,12.975404843636186
541,12.620811564432973,12.617849349975586,12.617849349975586
542,12.785632891148897,12.993725776672363,12.88967933391063
543,12.784668446704451,12.993725776672363,12.889197111688407
544,12.953182787004504,12.993725776672363,12.973454281838434
545,12.951232225206748,12.993725776672363,12.972479000939556
546,12.949281663408996,12.993725776672363,12.97150372004068
547,12.615088487509897,12.617849349975586,12.616468918742742
548,12.451082005689134,12.617849349975586,12.53446567783236
549,12.289669211649478,12.21739387512207,12.21739387512207
550,12.447308092645656,12.617849349975586,12.532578721310621
551,12.608411564432977,12.617849349975586,12.613130457204281
552,12.287802544982814,11.734962463378906,11.734962463378906
553,12.284069211649477,11.734962463378906,11.734962463378906
554,12.283135878316145,11.734962463378906,11.734962463378906
555,12.283135878316145,11.734962463378906,11.734962463378906
556,11.973383378983169,11.734962463378906,11.734962463378906
557,12.125226902589375,11.734962463378906,11.734962463378906
558,11.823799095452095,11.734962463378906,11.734962463378906
559,11.67819386931341,11.734962463378906,11.706578166346159
560,11.676404178591763,11.734962463378906,11.705683320985335
561,11.821086595452094,11.734962463378906,11.734962463378906
562,11.255378818034004,11.734962463378906,11.495170640706455
563,11.389670602458594,11.734962463378906,11.56231653291875
564,11.389670602458594,11.734962463378906,11.56231653291875
565,11.252774818034005,11.734962463378906,11.493868640706456
566,11.117730435281192,11.021589279174805,11.021589279174805
567,11.116011623400002,11.400748252868652,11.258379938134327
568,11.116011623400002,11.400748252868652,11.258379938134327
569,11.524931606973475,11.734962463378906,11.62994703517619
570,11.385286764074753,11.734962463378906,11.56012461372683
571,11.380902925690915,11.734962463378906,11.55793269453491
572,11.109136375875252,11.400748252868652,11.254942314371952
573,11.109136375875252,11.400748252868652,11.254942314371952
574,11.106558158053467,11.400748252868652,11.25365320546106
575,11.238886818034008,11.734962463378906,11.486924640706457
576,11.10312053429109,11.400748252868652,11.251934393579871
577,10.971718295327452,11.021589279174805,10.996653787251129
578,10.968314373758826,11.021589279174805,10.994951826466815
579,10.966612412974513,11.021589279174805,10.994100846074659
580,10.9649104521902,11.021589279174805,10.993249865682502
581,10.962357511013728,11.021589279174805,10.991973395094266
582,10.842024837702915,11.021589279174805,10.93180705843886
583,10.831912216343689,10.616196632385254,10.616196632385254
584,10.703975485032704,10.616196632385254,10.616196632385254
585,10.703975485032704,10.616196632385254,10.616196632385254
586,10.953847707092159,11.021589279174805,10.987718493133482
587,10.703975485032704,10.616196632385254,10.616196632385254
588,10.828541342557283,10.616196632385254,10.616196632385254
589,10.699802408109626,10.616196632385254,10.616196632385254
590,10.69729856195578,10.616196632385254,10.616196632385254
591,10.571035643841913,10.616196632385254,10.593616138113584
592,10.328834831059819,10.20923900604248,10.20923900604248
593,10.209490917438892,10.20923900604248,10.20923900604248
594,10.326401186200005,10.20923900604248,10.20923900604248
595,10.09154047012294,10.20923900604248,10.15038973808271
596,10.08915147929725,10.20923900604248,10.149195242669865
597,9.865925185255868,9.80147933959961,9.80147933959961
598,10.441422969466046,10.616196632385254,10.52880980092565
599,10.320722681527108,10.20923900604248,10.20923900604248
600,10.204668695216672,10.20923900604248,10.206953850629576
601,10.319100251620569,10.20923900604248,10.20923900604248
602,10.319100251620569,10.20923900604248,10.20923900604248
603,9.860451311381993,9.80147933959961,9.80147933959961
604,9.747226676101796,9.80147933959961,9.774353007850703
605,9.967054576394556,9.80147933959961,9.80147933959961
606,9.967843667303647,9.80147933959961,9.80147933959961
607,9.856541401472086,9.80147933959961,9.80147933959961
608,9.429934471333919,9.39089584350586,9.39089584350586
609,9.851849509580191,9.80147933959961,9.80147933959961
610,9.637542299853106,9.80147933959961,9.719510819726358
611,9.532066421433338,9.39089584350586,9.39089584350586
612,9.529782210907022,9.39089584350586,9.39089584350586
613,9.219038021567524,9.39089584350586,9.304966932536692
614,9.316842727270693,9.39089584350586,9.353869285388276
615,9.117741870198309,9.39089584350586,9.254318856852084
616,9.021795233978157,9.006608963012695,9.006608963012695
617,8.828203447631413,8.537765502929688,8.537765502929688
618,8.918767708361674,8.537765502929688,8.537765502929688
619,8.918044375028344,8.537765502929688,8.537765502929688
620,8.918767708361674,8.537765502929688,8.537765502929688
621,9.109650344774579,9.39089584350586,9.25027309414022
622,8.73200909281476,8.537765502929688,8.537765502929688
623,8.914427708361679,8.537765502929688,8.537765502929688
624,9.007206998684037,8.537765502929688,8.537765502929688
625,9.007206998684037,8.537765502929688,8.537765502929688
626,9.005018763389916,8.537765502929688,8.537765502929688
627,8.907917708361676,8.537765502929688,8.537765502929688
628,8.811704274077695,8.537765502929688,8.537765502929688
629,8.63032196327968,8.537765502929688,8.537765502929688
630,8.628204890108947,8.537765502929688,8.537765502929688
631,8.196578611589072,8.160571098327637,8.160571098327637
632,8.196578611589072,8.160571098327637,8.160571098327637
633,8.275127323806306,8.537765502929688,8.406446413367997
634,8.275127323806306,8.537765502929688,8.406446413367997
635,8.110500422041866,7.6367902755737305,7.6367902755737305
636,8.109827553824811,7.6367902755737305,7.6367902755737305
637,8.361122840979373,8.537765502929688,8.44944417195453
638,8.35767839653493,8.537765502929688,8.447721949732308
639,8.355611729868262,8.537765502929688,8.446688616398975
640,8.439467086427204,8.537765502929688,8.488616294678446
641,8.610562613686184,8.537765502929688,8.537765502929688
642,8.264875355302372,8.537765502929688,8.40132042911603
643,8.265558819869302,8.537765502929688,8.401662161399495
644,8.180303611589068,8.160571098327637,8.160571098327637
645,8.17894736158907,8.160571098327637,8.160571098327637
646,8.258724174200012,8.537765502929688,8.39824483856485
647,8.255306851365361,8.537765502929688,8.396536177147524
648,8.172166111589071,7.6367902755737305,7.6367902755737305
649,7.852200234268184,7.6367902755737305,7.6367902755737305
650,7.475983151265701,7.6367902755737305,7.556386713419716
651,7.3353228492331,7.6367902755737305,7.486056562403416
652,7.264639772881433,7.6367902755737305,7.450715024227582
653,7.330327165779862,7.6367902755737305,7.483558720676797
654,7.396337564372469,7.6367902755737305,7.5165639199731
655,7.324707021894969,7.6367902755737305,7.48074864873435
656,7.391934665821744,7.6367902755737305,7.514362470697737
657,7.390047709300005,7.6367902755737305,7.513418992436868
658,7.319086878010078,7.6367902755737305,7.477938576791905
659,7.314715654988494,7.6367902755737305,7.475752965281112
660,7.31534011542015,7.6367902755737305,7.47606519549694
661,7.385644810749281,7.6367902755737305,7.511217543161505
662,7.1795692224354655,7.6367902755737305,7.4081797490045975
663,7.111589806502825,7.6367902755737305,7.374190041038277
664,6.976655116968062,6.924777030944824,6.924777030944824
665,7.104865862840852,7.6367902755737305,7.370828069207292
666,7.0372772355482605,6.924777030944824,6.924777030944824
667,6.843633706598637,6.374890327453613,6.374890327453613
668,6.840661103858911,6.374890327453613,6.374890327453613
669,6.902502268988973,6.374890327453613,6.374890327453613
670,6.900107786230351,6.374890327453613,6.374890327453613
671,6.836499460023295,6.374890327453613,6.374890327453613
672,6.647884547942284,6.374890327453613,6.374890327453613
673,6.353426353528577,6.374890327453613,6.364158340491095
674,6.465572856075002,6.374890327453613,6.374890327453613
675,6.348353626255849,6.374890327453613,6.361621976854732
676,6.347789989892212,6.374890327453613,6.361340158672913
677,6.344408171710394,6.374890327453613,6.359649249582004
678,6.2858383909896824,6.374890327453613,6.330364359221647
679,6.339335444437668,6.374890327453613,6.357112885945641
680,6.220786171560259,6.374890327453613,6.2978382495069365
681,6.220229761303849,6.374890327453613,6.297560044378731
682,6.164855636454781,6.374890327453613,6.269872981954197
683,5.899311084712351,6.374890327453613,6.1371007060829825
684,5.849009128119023,6.374890327453613,6.1119497277863175
685,5.795086463679271,5.650411605834961,5.650411605834961
686,5.695987737128917,5.650411605834961,5.650411605834961
687,5.942150953809944,6.374890327453613,6.158520640631778
688,5.78238402465488,5.650411605834961,5.650411605834961
689,5.729718013353943,5.650411605834961,5.650411605834961
690,5.7223531648690935,5.650411605834961,5.650411605834961
691,5.668797375683134,5.650411605834961,5.650411605834961
692,5.812798085174237,6.374890327453613,6.093844206313925
693,5.962198821271257,6.374890327453613,6.168544574362436
694,5.86126910940371,6.374890327453613,6.118079718428662
695,5.663568460020484,5.037216663360596,5.037216663360596
696,5.5191233186000055,5.037216663360596,5.037216663360596
697,5.4721078411964745,5.037216663360596,5.037216663360596
698,5.425642252417548,5.037216663360596,5.037216663360596
699,5.468023135314122,5.037216663360596,5.037216663360596
700,5.0735774438178805,5.037216663360596,5.037216663360596
701,5.112075675749443,5.037216663360596,5.037216663360596
702,4.909088147996724,5.037216663360596,4.973152405678659
